episode,time,phase,phase_name,active_vehicle_count,total_waiting_time,average_waiting_time_per_vehicle,max_vehicle_waiting_time
1,10380,0,MAIN_GREEN,61,1670.0,27.37704918032787,70.0
1,10390,1,MAIN_YELLOW,62,2170.0,35.0,80.0
1,10400,3,TURN_YELLOW,62,1771.0,28.56451612903226,75.0
1,10410,4,SIDE_GREEN,69,1592.0,23.07246376811594,73.0
1,10420,4,SIDE_GREEN,75,1483.0,19.773333333333333,70.0
1,10430,4,SIDE_GREEN,81,1453.0,17.938271604938272,69.0
1,10440,5,SIDE_YELLOW,87,1398.0,16.06896551724138,67.0
1,10450,0,MAIN_GREEN,80,879.0,10.9875,51.0
1,10460,0,MAIN_GREEN,68,1277.0,18.779411764705884,61.0
1,10470,0,MAIN_GREEN,67,1767.0,26.37313432835821,71.0
1,10480,1,MAIN_YELLOW,73,2315.0,31.71232876712329,81.0
1,10490,3,TURN_YELLOW,70,1815.0,25.928571428571427,74.0
1,10500,4,SIDE_GREEN,76,1642.0,21.605263157894736,73.0
1,10510,4,SIDE_GREEN,79,1536.0,19.443037974683545,71.0
1,10520,4,SIDE_GREEN,83,1419.0,17.096385542168676,69.0
1,10530,5,SIDE_YELLOW,91,1432.0,15.736263736263735,67.0
1,10540,0,MAIN_GREEN,77,839.0,10.896103896103897,50.0
1,10550,0,MAIN_GREEN,61,1211.0,19.852459016393443,60.0
1,10560,0,MAIN_GREEN,65,1661.0,25.553846153846155,70.0
1,10570,1,MAIN_YELLOW,66,2161.0,32.74242424242424,80.0
1,10580,3,TURN_YELLOW,66,1852.0,28.060606060606062,74.0
1,10590,4,SIDE_GREEN,71,1567.0,22.070422535211268,72.0
1,10600,4,SIDE_GREEN,76,1461.0,19.223684210526315,70.0
1,10610,4,SIDE_GREEN,83,1351.0,16.27710843373494,66.0
1,10620,5,SIDE_YELLOW,88,1378.0,15.659090909090908,64.0
1,10630,0,MAIN_GREEN,77,827.0,10.74025974025974,51.0
1,10640,0,MAIN_GREEN,68,1233.0,18.13235294117647,61.0
1,10650,0,MAIN_GREEN,67,1714.0,25.582089552238806,71.0
1,10660,1,MAIN_YELLOW,69,2227.0,32.27536231884058,81.0
1,10670,3,TURN_YELLOW,70,1877.0,26.814285714285713,75.0
1,10680,4,SIDE_GREEN,76,1685.0,22.17105263157895,72.0
1,10690,4,SIDE_GREEN,78,1570.0,20.128205128205128,68.0
1,10700,4,SIDE_GREEN,83,1578.0,19.012048192771083,68.0
1,10710,5,SIDE_YELLOW,90,1650.0,18.333333333333332,67.0
1,10720,0,MAIN_GREEN,79,943.0,11.936708860759493,52.0
1,10730,0,MAIN_GREEN,61,1336.0,21.901639344262296,62.0
